bird,view,seconds,x,y,z,visible,state
fantail,arrival,6.460,-1.100,0.100,10.600,True,idle|wait=5.24|panic=0.00|target=1|speed=0.00|near=False|yaw=10.2|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=2
fantail,arrival,6.562,-1.100,0.100,10.600,True,idle|wait=5.16|panic=0.00|target=1|speed=0.00|near=False|yaw=10.2|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=2
fantail,arrival,6.668,-1.100,0.100,10.600,True,idle|wait=5.05|panic=0.00|target=1|speed=0.00|near=False|yaw=10.2|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=2
fantail,arrival,6.772,-1.100,0.100,10.600,True,idle|wait=4.95|panic=0.00|target=1|speed=0.00|near=False|yaw=10.2|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=2
fantail,arrival,6.875,-1.100,0.100,10.600,True,idle|wait=4.85|panic=0.00|target=1|speed=0.00|near=False|yaw=10.2|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=2
fantail,arrival,6.981,-1.100,0.100,10.600,True,idle|wait=4.74|panic=0.00|target=1|speed=0.00|near=False|yaw=10.2|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=2
fantail,arrival,7.081,-1.100,0.100,10.600,True,idle|wait=4.62|panic=0.00|target=1|speed=0.00|near=False|yaw=10.2|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=2
fantail,arrival,7.183,-1.100,0.100,10.600,True,idle|wait=4.54|panic=0.00|target=1|speed=0.00|near=False|yaw=10.2|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=2
fantail,arrival,7.291,-1.100,0.100,10.600,True,idle|wait=4.43|panic=0.00|target=1|speed=0.00|near=False|yaw=10.2|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=2
fantail,arrival,7.402,-1.100,0.100,10.600,True,idle|wait=4.32|panic=0.00|target=1|speed=0.00|near=False|yaw=10.2|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=2
fantail,arrival,7.504,-1.100,0.100,10.600,True,idle|wait=4.19|panic=0.00|target=1|speed=0.00|near=False|yaw=10.2|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=2
fantail,arrival,7.605,-1.100,0.100,10.600,True,idle|wait=4.12|panic=0.00|target=1|speed=0.00|near=False|yaw=10.2|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=2
fantail,arrival,7.710,-1.100,0.100,10.600,True,idle|wait=4.01|panic=0.00|target=1|speed=0.00|near=False|yaw=10.2|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=2
fantail,arrival,7.816,-1.100,0.100,10.600,True,idle|wait=3.91|panic=0.00|target=1|speed=0.00|near=False|yaw=10.2|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=2
fantail,arrival,7.921,-1.100,0.100,10.600,True,idle|wait=3.80|panic=0.00|target=1|speed=0.00|near=False|yaw=10.2|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=2
