bird,view,seconds,x,y,z,visible,state
kalapati,after,1.917,0.012,1.419,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.10|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,1.919,-0.002,1.424,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.10|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,1.921,-0.013,1.428,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.11|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,1.924,-0.024,1.431,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.11|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,1.963,-0.053,1.441,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.11|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,1.966,-0.221,1.495,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.13|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,1.969,-0.245,1.503,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.15|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,1.971,-0.256,1.507,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.15|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,1.974,-0.266,1.510,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.15|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,1.976,-0.277,1.514,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.15|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.009,-0.302,1.522,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.16|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.012,-0.450,1.570,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.17|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.016,-0.468,1.576,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.19|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.019,-0.488,1.583,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.19|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.021,-0.502,1.587,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.19|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.024,-0.513,1.591,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.20|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.026,-0.526,1.595,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.20|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.029,-0.538,1.599,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.20|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.065,-0.571,1.610,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.20|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.069,-0.727,1.661,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.22|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.072,-0.753,1.669,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.23|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.075,-0.765,1.673,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.24|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.077,-0.776,1.677,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.24|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.079,-0.790,1.681,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.24|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.110,-0.813,1.689,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.25|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.118,-0.952,1.734,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.26|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.122,-0.990,1.746,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.27|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.124,-1.016,1.755,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.28|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.127,-1.027,1.758,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.28|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.129,-1.039,1.762,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.28|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.160,-1.065,1.771,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.29|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.162,-1.201,1.815,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.30|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.165,-1.218,1.820,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.31|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.167,-1.230,1.824,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.31|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.171,-1.242,1.828,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.32|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.174,-1.261,1.834,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.32|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.176,-1.273,1.838,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.32|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.179,-1.289,1.843,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.32|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.183,-1.301,1.847,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.32|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.219,-1.335,1.858,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.33|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.226,-1.500,1.912,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.34|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.229,-1.540,1.925,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.36|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.231,-1.558,1.931,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.36|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.234,-1.569,1.934,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.37|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.263,-1.595,1.943,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.37|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.265,-1.727,1.985,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.38|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.268,-1.743,1.991,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.39|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.270,-1.755,1.994,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.39|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.274,-1.767,1.999,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.40|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.276,-1.786,2.005,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.40|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.279,-1.801,2.009,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.40|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.281,-1.812,2.013,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.40|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.285,-1.823,2.017,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.40|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.319,-1.855,2.027,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.41|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.322,-2.016,2.079,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.42|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.326,-2.035,2.085,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.43|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.328,-2.055,2.092,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.44|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.335,-2.066,2.095,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.44|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.366,-2.123,2.113,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.45|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.369,-2.257,2.157,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.46|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.371,-2.276,2.163,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.47|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.375,-2.291,2.168,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.47|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.380,-2.306,2.173,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.47|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.382,-2.334,2.182,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.48|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.384,-2.348,2.186,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.48|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.387,-2.359,2.190,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.48|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.426,-2.395,2.201,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.49|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.430,-2.569,2.258,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.50|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.432,-2.596,2.266,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.51|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.435,-2.608,2.270,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.51|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.437,-2.620,2.274,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.52|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.444,-2.634,2.278,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.52|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.475,-2.689,2.296,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.53|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.477,-2.828,2.341,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.54|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.482,-2.847,2.347,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.55|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.484,-2.871,2.355,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.55|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.487,-2.883,2.358,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.55|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.489,-2.897,2.363,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.55|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.492,-2.910,2.367,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.55|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.494,-2.922,2.371,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.56|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.531,-2.959,2.383,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.56|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.536,-3.127,2.437,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.57|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.538,-3.154,2.446,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.58|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.540,-3.170,2.451,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.59|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,2.543,-3.182,2.455,-4.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.59|near=False|yaw=270.0|peeing=False|peeCooldown=138.0|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
