bird,view,seconds,x,y,z,visible,state
fantail,arrival,5.859,-1.896,0.150,8.558,True,fly|wait=28.91|panic=0.00|target=1|speed=0.48|near=False|yaw=64.6|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,5.961,-1.859,0.132,8.575,True,idle|wait=28.91|panic=0.00|target=1|speed=0.37|near=False|yaw=65.3|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,6.063,-1.831,0.118,8.587,True,idle|wait=28.91|panic=0.00|target=1|speed=0.28|near=False|yaw=66.1|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,6.170,-1.815,0.110,8.594,True,idle|wait=28.91|panic=0.00|target=1|speed=0.22|near=False|yaw=66.7|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,6.273,-1.800,0.102,8.600,True,idle|wait=5.10|panic=0.00|target=1|speed=0.00|near=False|yaw=67.7|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=2
fantail,arrival,6.379,-1.800,0.102,8.600,True,idle|wait=5.01|panic=0.00|target=1|speed=0.00|near=False|yaw=67.7|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=2
fantail,arrival,6.489,-1.800,0.102,8.600,True,idle|wait=4.91|panic=0.00|target=1|speed=0.00|near=False|yaw=67.7|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=2
fantail,arrival,6.589,-1.800,0.102,8.600,True,idle|wait=4.78|panic=0.00|target=1|speed=0.00|near=False|yaw=67.7|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=2
fantail,arrival,6.692,-1.800,0.102,8.600,True,idle|wait=4.71|panic=0.00|target=1|speed=0.00|near=False|yaw=67.7|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=2
fantail,arrival,6.798,-1.800,0.102,8.600,True,idle|wait=4.60|panic=0.00|target=1|speed=0.00|near=False|yaw=67.7|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=2
fantail,arrival,6.910,-1.800,0.102,8.600,True,idle|wait=4.50|panic=0.00|target=1|speed=0.00|near=False|yaw=67.7|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=2
fantail,arrival,7.012,-1.800,0.102,8.600,True,idle|wait=4.36|panic=0.00|target=1|speed=0.00|near=False|yaw=67.7|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=2
fantail,arrival,7.112,-1.800,0.102,8.600,True,idle|wait=4.29|panic=0.00|target=1|speed=0.00|near=False|yaw=67.7|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=2
fantail,arrival,7.216,-1.800,0.102,8.600,True,idle|wait=4.19|panic=0.00|target=1|speed=0.00|near=False|yaw=67.7|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=2
fantail,arrival,7.318,-1.800,0.102,8.600,True,idle|wait=4.05|panic=0.00|target=1|speed=0.00|near=False|yaw=67.7|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=2
fantail,arrival,7.420,-1.800,0.102,8.600,True,idle|wait=3.97|panic=0.00|target=1|speed=0.00|near=False|yaw=67.7|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=2
fantail,arrival,7.531,-1.800,0.102,8.600,True,idle|wait=3.87|panic=0.00|target=1|speed=0.00|near=False|yaw=67.7|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=2
fantail,arrival,7.638,-1.800,0.102,8.600,True,idle|wait=3.76|panic=0.00|target=1|speed=0.00|near=False|yaw=67.7|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=2
fantail,arrival,7.755,-1.800,0.102,8.600,True,idle|wait=3.65|panic=0.00|target=1|speed=0.00|near=False|yaw=67.7|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=2
fantail,arrival,7.868,-1.800,0.102,8.600,True,idle|wait=3.54|panic=0.00|target=1|speed=0.00|near=False|yaw=67.7|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=2
fantail,arrival,7.975,-1.800,0.102,8.600,True,idle|wait=3.43|panic=0.00|target=1|speed=0.00|near=False|yaw=67.7|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=2
